AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,24,14,10,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,25,18,13,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,26,19,11,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,27,19,14,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,28,24,16,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,29,20,11,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,30,17,12,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,31,20,11,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,32,18,8,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,33,20,13,7,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,34,14,8,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,35,12,8,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,36,4,3,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,37,16,11,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,38,15,11,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,39,18,15,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,40,16,13,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,41,12,8,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,42,13,11,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,43,22,18,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,44,16,14,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,45,14,9,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,46,14,12,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,47,5,5,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,48,7,5,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,49,9,8,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,50,12,10,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,51,11,9,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,52,10,7,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,53,14,12,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,54,9,8,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,55,6,5,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,56,8,6,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,57,6,6,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,58,7,7,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,59,8,5,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,60,5,5,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,61,3,3,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,62,8,6,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,63,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,64,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,65,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,66,7,6,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,67,5,5,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,68,5,5,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,69,7,5,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,70,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,72,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,73,7,5,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,74,6,5,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,75,5,2,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,76,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,77,5,5,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,78,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,79,2,0,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,80,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,81,4,2,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,82,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,83,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,84,3,3,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,85,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,86,2,0,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,87,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,88,3,1,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,91,1,0,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,92,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,18,15,12,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,19,17,11,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,20,27,21,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,21,28,18,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,22,34,21,13,0
